screen_name_entropy,name_len,reputation_score,engagement_rate,account_age_days,tweet_freq,fake
3.361095538500007,5,0.5064733298808908,0.4640758292841608,1599,7.781474398045184,0
2.8442192983642802,5,0.5004088307440719,0.289237088356015,2407,18.17778277858929,0
3.0783174970633724,10,0.45202952029520294,0.37697801522402796,2330,16.887953133652537,0
2.518339640722032,9,0.500600720865038,0.15127927235552746,2847,5.829606206608789,0
3.388036999156631,9,0.628808864265928,0.42537848025892633,2791,17.39393488017432,0
3.063596077973,10,0.49111374407582936,0.35752605700484774,1702,2.5338334870847246,0
3.090381742304036,8,0.6062322946175638,0.17205529964251345,3490,7.628323779114886,0
2.5623083624467657,5,0.495685936151855,0.1844638279559898,2671,7.979890042357836,0
3.2315164668150596,9,0.47988505747126436,0.23098745719673888,3602,2.48061244375577,0
2.5021867633505175,9,0.5631067961165048,0.13734941690661767,3344,11.289413314175647,0
2.6525251188222487,11,0.7152777777777778,0.4932204779123307,1317,19.361257336500202,0
2.6822095190456188,11,0.5449101796407185,0.15216503477797982,1851,13.836605530729543,0
3.49610621334679,8,0.3333333333333333,0.2746154793008156,1401,10.902518146281993,0
2.974672250787224,7,0.531104199066874,0.16065897334131304,3624,10.558245242650264,0
2.72387770609402,12,0.46727089627391744,0.3204627709778991,3221,11.764258621800568,0
3.1555833493298118,10,0.47757847533632286,0.1844805599199909,566,19.841843843427352,0
3.4722233638620836,12,0.46143617021276595,0.42613833449147465,2594,19.208526836331927,0
2.6871347600549838,7,0.49660633484162897,0.11090092709057271,385,10.704242903628604,0
3.4722566157494406,10,0.4799301919720768,0.1694510122026287,2044,1.3242025477547839,0
2.711228438062619,6,0.48823529411764705,0.15496194689239245,2959,9.187026758659648,0
2.733392305237491,8,0.5039817974971559,0.4810354285829812,715,10.98330014731961,0
2.7612696428386663,11,0.49589490968801314,0.13931322047298425,3577,9.610549626265362,0
3.311568335300638,9,0.5124653739612188,0.22256005211654323,2602,8.678739107014398,0
3.2552908003047634,8,0.49264442052386076,0.19583317887389018,2109,1.7850699766919687,0
2.8333737794122933,5,0.5306122448979592,0.31876879516718515,1969,14.092181323045502,0
3.026955991229168,10,0.48034398034398035,0.3357547452336196,1951,15.229161603330624,0
2.654428316382633,9,0.498416050686378,0.2556279196261506,1100,4.8892154561457355,0
3.3205658770871778,6,0.49606299212598426,0.26194397014169507,1076,11.98761778181688,0
3.2440783323568745,7,0.49278152069297404,0.3506383622149053,1624,14.582527769434204,0
2.7711176134859032,5,0.5668604651162791,0.23271240354907008,3631,3.9011912520221084,0
2.550348738919994,5,0.5686900958466453,0.1434237543863366,1009,19.5025963270762,0
2.846402755236255,10,0.49214659685863876,0.43598399762902573,3420,14.614511184777772,0
2.6783894966651713,9,0.5025996533795494,0.33570631446403265,3442,4.791820297729924,0
3.387321134872319,11,0.4766107678729038,0.24106232570151073,1204,4.174970358751899,0
2.9303032395336985,7,0.5102439024390244,0.4781664630553869,3562,11.727389928287483,0
2.60101537790798,10,0.515220700152207,0.2118794115636784,2214,18.01484045829798,0
3.414064381019868,10,0.8904109589041096,0.1459282811852897,1982,3.3816664664811817,0
3.1183057074163827,11,0.4436741767764298,0.11824948987688769,2963,6.545378635375716,0
3.495780778039226,5,0.48826040554962646,0.38544144059389884,860,9.784850273340577,0
2.5799652438350216,7,0.5887096774193549,0.23929965170286438,1053,1.0149112039120092,0
3.0468530123281785,12,0.5439739413680782,0.20952207318906219,2717,6.534325864195029,0
2.78495079631163,6,0.49816176470588236,0.4777285398230938,1598,2.5988074813873583,0
3.264702492439172,12,0.4924698795180723,0.4716906666577335,505,6.400343933353888,0
2.804725936267779,12,0.5101387406616862,0.22529868063221714,515,13.191323573596936,0
3.0329783469833744,5,0.43658536585365854,0.17642235712549628,3459,11.170254465056148,0
3.0320355196977866,9,0.5163472378804961,0.22072307490623166,1753,18.5552391495664,0
3.4803059652352646,8,0.5416116248348745,0.48521511396665296,405,19.626188004235612,0
3.0389159100015113,7,0.4909090909090909,0.28918096232580814,2739,14.89506598938132,0
3.2598769193599715,5,0.6211180124223602,0.1768222342127518,3269,2.2748097039727018,0
3.0962578283693287,12,0.5122615803814714,0.203570783631365,820,11.563123249464594,0
3.2979521191899295,7,0.5171026156941649,0.36083681992607164,2794,10.105676576991467,0
2.5455365490946478,8,0.502131691141639,0.42202477489285084,2165,4.73553828436593,0
3.16533915186269,5,0.49378654970760233,0.3493925892081835,2433,2.9977701326020667,0
3.1575186521307828,7,0.4694708276797829,0.3620631534321276,842,19.802360350216244,0
3.1115062238269395,5,0.5017878426698451,0.10537073618924873,3144,17.98743228654084,0
2.6378475872456697,5,0.4355400696864111,0.2953059152507157,1685,13.425688740516494,0
2.7074273564290685,10,0.4996948118006104,0.23447048583600122,887,14.168697745128704,0
3.3613148048740955,7,0.5070145212896874,0.38117625494823104,2483,1.2140210390553712,0
3.0889642292992714,5,0.5216680294358136,0.33657427532014617,612,11.614274185927894,0
2.7438014299585074,7,0.6558139534883721,0.3523040060124779,1596,11.691675831423991,0
3.4922999212721013,11,0.4969574036511156,0.29887561656528183,1400,2.4574222693063774,0
3.1182973025763525,6,0.4927360774818402,0.4655295998959239,1959,9.661532891800695,0
2.6467296032490832,9,0.6891891891891891,0.1731947247594044,2449,7.3128915784865205,0
3.3000743386413784,8,0.5008064516129033,0.43397803938023827,1802,2.7201377948868544,0
2.522502743415127,9,0.40559440559440557,0.4289955935576043,2402,8.143029055555528,0
3.3364699940891747,12,0.501466275659824,0.3456913138517951,1057,10.15459094884787,0
3.153915585778785,12,0.5264937993235626,0.2636960607626212,3094,3.8326246301616966,0
2.9453885068057546,7,0.478735632183908,0.43758839623564794,2565,6.30079406211208,0
3.2053480733134125,5,0.504657886283328,0.3447478796132646,2263,2.670836650905502,0
2.5557836189466885,11,0.5474254742547425,0.1100265653024764,3483,16.42278377973998,0
2.647585613370737,5,0.4907084785133566,0.4142707598867911,3543,8.997234499234768,0
3.077705461483315,5,0.5360281195079086,0.49790519114269793,1419,8.816823684667964,0
2.923902907148452,6,0.5194174757281553,0.12164902849576814,3536,7.05769931771603,0
2.6796481412790474,9,0.4900662251655629,0.37564729439104383,1129,16.252324837230304,0
2.88203520407647,5,0.5332606324972737,0.10217658446414607,3038,19.60688513242709,0
2.847033860983955,12,0.47004279600570614,0.38290963676813605,460,7.817645175292142,0
2.7876482838218006,8,0.5006402048655569,0.21425402591997025,1659,13.842138988437352,0
2.952129179104797,8,0.49867724867724866,0.3630573184927949,2955,7.844397466334222,0
3.261468374301359,6,0.5053191489361702,0.43912899492833957,2999,3.038425815460325,0
3.0415788550162928,11,0.5008705745792222,0.4531692456899218,3049,15.301115693234923,0
3.4302086746038785,12,0.4805013927576602,0.23224509256063894,2696,4.2724769456605065,0
2.640214090607042,10,0.6115485564304461,0.3162297013591514,944,18.3500199635667,0
3.2866165366651434,12,0.519163763066202,0.19636932611295244,2068,15.521801639601941,0
2.642175311998362,5,0.5229050279329609,0.4041736305947754,3246,14.436303356855055,0
2.9443124165106065,6,0.5486725663716814,0.113088496003701,1497,6.05775014727863,0
2.678207358809032,12,0.482560917343526,0.30807703188926894,2892,17.076956204748026,0
3.4552530137988917,5,0.49230769230769234,0.4158372139822133,1489,9.298059578521762,0
3.3639542398130495,7,0.4760076775431862,0.23573325452868726,2156,16.89445772283117,0
2.6775402556526933,10,0.6045197740112994,0.40283582182920563,2750,6.021953012525621,0
2.7211501920034653,9,0.5061511423550088,0.3616240397461362,1021,10.26573707484565,0
3.4013755611447407,12,0.509594882729211,0.20765136747166846,2829,1.377461292062823,0
3.378578494830166,5,0.4776902887139108,0.4148051823231804,2356,18.59190828167357,0
3.3136856907102126,8,0.5305785123966942,0.33460044345576373,3188,7.674641061634721,0
2.8706025798362544,9,0.49427480916030536,0.2504981858549974,2308,3.673000835932335,0
2.897081791684281,10,0.45985401459854014,0.1613095329548663,2920,2.1892978001813788,0
2.9796177116188085,5,0.47761194029850745,0.456431690069511,3046,2.295983994876334,0
2.562693746868592,10,0.48,0.41845801870393307,1921,8.345996846672607,0
3.3073983206036246,7,0.5506108202443281,0.4464706993793095,3385,6.340319246005499,0
3.230389420985037,6,0.49742533470648814,0.33705860335575566,1779,19.6019957848245,0
3.493507492448248,12,0.4848116646415553,0.2813653278568503,1963,12.483864481811539,0
2.5429914591438996,8,0.5038529934795495,0.30203226590733345,1437,8.258889263010076,0
3.0473468541009257,6,0.5111989459815547,0.2005694767030183,697,2.604390580099216,0
3.1050241883067935,7,0.4896265560165975,0.26467007719638924,601,17.44745170632718,0
2.6588762605046243,8,0.49454778704297625,0.169424872183432,1052,15.612462805831665,0
3.0881011781517365,7,0.46417445482866043,0.20677939258318198,2966,14.959789426038444,0
2.522286421675242,7,0.511002444987775,0.1172083117806388,3280,15.591162692346005,0
2.9416093635395337,9,0.48625,0.2186579240214119,3338,2.839638604261806,0
3.101647730996959,11,0.4231843575418994,0.22551586389857478,979,16.69508722174686,0
2.8189085325590892,9,0.5091802430824929,0.4294439169048876,1148,19.42366786341354,0
2.5048672241987946,11,0.5853242320819113,0.48633577562538144,1309,12.46061444574735,0
2.9032415411230215,7,0.5028340080971659,0.2255393727146723,1381,4.744013521230266,0
3.312695113416877,9,0.45806451612903226,0.4632426191629705,1104,14.216676619719628,0
2.6891392660362032,6,0.508998435054773,0.19948674591454948,1091,10.01624150055803,0
3.4446152132790773,8,0.45813586097946285,0.30774437559149265,2319,11.367440636170844,0
3.381490929096275,11,0.5053435114503817,0.33338684821753184,2327,18.412598589235127,0
3.117326738360753,6,0.46685082872928174,0.14871631188792703,3635,4.255512034369195,0
2.521931033571311,6,0.5504451038575667,0.4953070534675964,1924,8.473288024540821,0
3.4979896935192816,12,0.4895146794487717,0.10148275573692933,801,16.579126636969338,0
3.1088584846036795,7,0.4860335195530726,0.4966480282506738,1862,19.981471408543626,0
2.629240776296486,8,0.4180790960451977,0.21090533179527476,2779,9.584201975757438,0
2.8711068953482544,7,0.4967741935483871,0.3797237193119528,1837,1.4611137685137974,0
3.0680539451135016,6,0.5072129255626082,0.4417428461473434,3430,2.912776784365686,0
3.0794185425213287,11,0.48484848484848486,0.21277368794652518,2592,12.220999815977615,0
3.3820864228692544,12,0.49710312862108924,0.19161486022377772,1981,11.918368687842143,0
2.530254314422312,9,0.5232558139534884,0.3150053548861479,2130,14.859500597726754,0
3.1058416337934878,5,0.5046838407494145,0.361486670336407,1750,6.812982823704052,0
2.8023124059805515,12,0.4945235487404162,0.2078239000411077,857,17.47097901574201,0
2.7838910329957582,10,0.5185387131952017,0.26925825011951715,1959,4.314228160610412,0
2.587219110510358,10,0.6035928143712574,0.12093891855169914,3169,11.093261390244788,0
2.646203717036993,9,0.5044574239163849,0.2912434370831827,3442,15.643576870630215,0
2.8359930616437046,7,0.5103448275862069,0.2564338977578656,1447,5.8953136951063865,0
3.4460818133339286,11,0.46090909090909093,0.26229539714821404,910,14.999575024631561,0
3.159964856522864,7,0.4530386740331492,0.3648748003209047,3252,17.084471554000448,0
2.7499834060726753,7,0.5277108433734939,0.36419224140858386,3596,3.084046256468769,0
2.9787380487182604,7,0.5077658303464755,0.24216057199702212,2836,2.5080681884871137,0
2.973022653701149,6,0.4909297052154195,0.1301290799868177,3322,9.465227225705043,0
2.9477709192068637,12,0.5104679802955665,0.3169993144322133,1991,18.30306971168179,0
2.8961887855718973,11,0.4876190476190476,0.3411023295181248,3020,6.168497833157564,0
2.861207096519092,7,0.5190697674418605,0.4928029454728313,3067,15.65168629885549,0
2.825962235791118,5,0.5619469026548672,0.2706121015901336,1865,9.394440716528228,0
2.9924537603929195,7,0.5049614112458655,0.3409893938157274,1744,9.133153323599018,0
2.719630534963194,11,0.46320054017555706,0.2064357966811267,1145,15.177686970977307,0
2.9470851393593867,7,0.5009242144177449,0.1556597534111005,2867,14.081700494921034,0
3.4817951924178283,7,0.5491071428571429,0.4906573444415786,1537,13.855445736441611,0
3.3331491872626815,11,0.48674080410607357,0.4385843587687003,415,5.333328551125711,0
3.01069832799533,5,0.50418410041841,0.4316589503095001,2086,15.732810417626357,0
2.803951136306268,5,0.6101694915254238,0.18496873403778463,2243,18.310180167946516,0
2.9127778220522025,8,0.4937655860349127,0.2603998791328025,3008,3.606851413398596,0
3.1221849484995703,10,0.3806646525679758,0.28843665734810353,1573,15.998749209709914,0
3.294831852443802,11,0.49309245483528164,0.4301903227688203,3431,12.080337290756345,0
2.58787840221878,8,0.5897435897435898,0.17568820216209646,3507,7.141301680459495,0
2.788385255605666,6,0.762962962962963,0.32780373360235676,3650,4.817924075082964,0
3.118567994456051,5,0.48362892223738063,0.48412108155408495,1441,15.209701954062234,0
3.438779628096059,6,0.553475935828877,0.3834564780025843,2556,3.362601452289476,0
3.2015397502599154,12,0.4866197183098592,0.28136624991138026,601,4.986021579543266,0
2.890470904610937,7,0.5017064846416383,0.31651249875983695,2972,17.46850745309296,0
2.804544840654632,5,0.5030619188024495,0.15544857359668962,3199,12.146847798405126,0
2.897836126177602,6,0.48148148148148145,0.34426514514524476,1712,6.826921263464511,0
2.7407947812588804,10,0.43986254295532645,0.2227277720325551,1790,2.7396512797430512,0
2.567440986423657,12,0.48822605965463106,0.11795663887761357,2018,3.099344234224688,0
2.723367777293244,10,0.5,0.49247062896606153,2562,17.44962374272473,0
3.464106207682833,8,0.5052169137836353,0.10125699545710334,1335,15.497752999631798,0
2.5478085726886586,10,0.49716231555051077,0.4570873538377036,1711,11.722966540523174,0
3.416306019662002,12,0.38656716417910447,0.25495669825168066,1408,19.183481068657652,0
3.4485348554559936,6,0.4875965839772265,0.1718330185146728,578,1.8496553751739813,0
3.1766830820143976,6,0.5414847161572053,0.29811093879746015,1025,18.815704236460594,0
2.9656856517799435,11,0.5752608047690015,0.27451336008353067,1275,2.7287520416566533,0
3.3537545356467473,7,0.511943189154293,0.12635817470669558,1243,6.9995306236129124,0
2.591202201831642,7,0.48873483535528595,0.49522549579271613,1782,12.870212022090389,0
3.2035300275368073,8,0.8538461538461538,0.4772134774721991,1417,15.161125987347697,0
3.440629610168322,10,0.5071258907363421,0.4116262059177629,1914,16.88572516635866,0
3.1494730136318347,7,0.39920948616600793,0.33670872488710013,3034,1.7319662135865466,0
3.1557520868883917,5,0.47556245151280063,0.20204897693396393,1742,5.174596075119245,0
2.9486009448402566,10,0.5142460041695622,0.18037138859518445,1377,9.77169130854072,0
3.360402709108074,8,0.48211243611584326,0.29420145218722454,1471,12.732949131745833,0
3.462435701984099,10,0.5030927835051546,0.16798391643047653,2569,5.671411095740736,0
2.6890915472881347,6,0.49912565575818135,0.46281960654175436,1443,17.214836648213126,0
3.1698640407158503,7,0.4943820224719101,0.2524365500911172,2957,5.628264211842864,0
2.9965666600402736,11,0.4708209693372898,0.17529405767605233,3315,13.463095016822148,0
2.5527079552534993,9,0.49501359927470534,0.4581078445188278,1485,14.207029832965285,0
2.7842481175441662,8,0.490707789640174,0.4860048083605403,1380,2.23182237791974,0
2.971692058389185,5,0.545045045045045,0.37321871309741483,3498,5.042444016484556,0
2.5969098740465104,10,0.5010559662090813,0.13305964577084822,1391,9.012083695038713,0
3.0870393838643286,12,0.46336206896551724,0.391817467097899,1773,7.178080366051531,0
2.636628060957516,6,0.5369003690036901,0.26942706325941407,3231,2.112753159429164,0
2.6839434005893192,8,0.49573863636363635,0.23903037910826255,1139,8.090049405576076,0
3.011843808531311,8,0.48725212464589235,0.40344957666997494,2893,5.00486226631365,0
2.6680265812906327,6,0.4934648581997534,0.2586321195988715,477,5.726990613794574,0
3.285391162888294,10,0.5080763582966226,0.41877746437482233,2880,3.4690955292166676,0
3.3856784906049597,12,0.4957983193277311,0.28652744259043816,962,16.610639990393974,0
3.066409854657018,6,0.4916897506925208,0.4168910058225833,3616,15.652169068766586,0
3.3527472119519994,12,0.5333333333333333,0.17602307045342036,868,8.12102994973121,0
2.526073676714945,12,0.4289772727272727,0.45235067084106295,379,11.786061766010771,0
2.637891540505782,7,0.43352601156069365,0.43273730543625,501,8.404854978306592,0
3.4158393293495575,6,0.5737704918032787,0.44817153461278536,1715,2.1936273519478204,0
2.936708193860019,11,0.5348297213622291,0.4117810779437966,2748,11.489254946127492,0
3.061073343920371,10,0.41194029850746267,0.10334753097235888,703,8.669147288491555,0
2.649895794195026,9,0.34382566585956414,0.44901059445741887,2217,17.12013854254237,0
2.7814228532650933,12,0.49312714776632305,0.40033637850749904,1410,9.291266559307601,0
2.947794773565268,6,0.5882352941176471,0.3775752384361627,1632,15.07277811108549,0
3.442864544036067,10,0.5213803450862715,0.13641855263445168,706,4.111663221410669,0
3.0014831535711046,11,0.5097710776102736,0.11690185493468289,2386,15.751175977044902,0
2.593704148888305,9,0.4946409431939979,0.30115570570755257,624,18.9238336237293,0
3.348693085535215,7,0.4882280049566295,0.25503945077413803,1040,11.870760974600422,0
3.1638333605157825,11,0.5275482093663911,0.4867258123666073,1947,11.316782968259469,0
2.857906588742552,7,0.5,0.3894673601948808,3117,19.139153711964624,0
3.2497787054810567,8,0.5205558772437753,0.1903341084696229,1942,9.567078095319712,0
2.829172970501042,11,0.5630712979890311,0.31787065369529544,3100,17.54338282657648,0
2.8887647987855756,7,0.531967721911856,0.43041456653392596,1297,8.759407043444572,0
2.642652319393653,11,0.47898230088495575,0.24806243834437872,1865,15.384007037109788,0
2.950347902282806,9,0.5351351351351351,0.43831291218360535,1475,19.479937035115654,0
3.2443005301281875,5,0.4942857142857143,0.3236472125582118,797,16.719338856936655,0
3.474051892909148,9,0.5073280721533259,0.11873164860675312,2256,6.281747591523267,0
3.160112541484007,7,0.512267657992565,0.3447218026999721,1539,1.6575785163407524,0
2.738704486620363,12,0.5111940298507462,0.2927935393508273,1349,8.540636591535531,0
2.5384325470741143,10,0.46397188049209137,0.3929148217399323,802,2.862462497240411,0
2.8641130461554325,9,0.5190082644628099,0.32829914849858227,979,5.121188403585169,0
3.4900993350512115,8,0.48868778280542985,0.10544756587269495,810,11.794142241830556,0
3.3370168504764526,9,0.4403409090909091,0.13796186906677488,3143,13.146259771640254,0
2.633156867346738,6,0.6839080459770115,0.3133758957876818,1859,7.774496660445939,0
2.734080101082532,12,0.5030595813204509,0.39653885271035316,2967,1.2939700016083324,0
2.972321706749545,5,0.4490481522956327,0.38238086246105574,2399,2.4061645120444664,0
2.9182972921447994,11,0.5879629629629629,0.48729893178278183,1662,14.410285685589484,0
2.898184604088183,8,0.47567954220314734,0.48266130126184337,1520,13.668826950477598,0
3.4015250473910754,12,0.5235602094240838,0.37624130734649164,403,8.180897070761286,0
2.6951130619515817,9,0.42073170731707316,0.18795102494301064,3628,2.3744787819331035,0
2.936706972668549,6,0.4810126582278481,0.2441005036471031,1409,17.909150913634342,0
2.703819623235668,5,0.4955248169243287,0.4769794696752516,2275,13.918615962160299,0
3.066879954140194,7,0.5004892367906066,0.10027775191380234,2774,18.704998796386818,0
2.890100514290624,11,0.5372405372405372,0.3550644332085624,2386,10.126519669665935,0
3.1999555424075457,10,0.4326241134751773,0.3283307723483537,2469,1.2911162688949358,0
2.533746043708818,12,0.5034439574201628,0.3737499716808508,904,4.836165446414563,0
3.4841032687293216,8,0.47739602169981915,0.2319784256220733,1580,10.817598240129469,0
3.393803003534474,12,0.5050290135396518,0.36903497881258474,2676,18.86451048195416,0
3.116591496189577,11,0.5341365461847389,0.3272273155569043,1947,1.1016363814122738,0
2.7415682044622036,11,0.5495049504950495,0.48156415850218914,1886,16.098078812779132,0
3.4621925411437866,11,0.5566750629722922,0.2357343374251847,2490,1.3218869075331305,0
3.4488527190157745,10,0.4666666666666667,0.29489852590629395,1620,8.811435494423623,0
3.2590079831916006,11,0.412,0.10717397777475007,3149,4.355344764433376,0
3.289491185564243,5,0.5022354694485842,0.17302462325306178,3133,2.941694335774627,0
3.0015821403162404,9,0.5354037267080746,0.4046879135574363,1405,13.970696060779765,0
3.4647036096983004,10,0.4928936895963616,0.4872433901947393,3511,15.614630327205552,0
3.4425977068560014,5,0.5223140495867769,0.4024678738788807,1756,6.9637915070130925,0
3.298079794375062,5,0.5015576323987538,0.3149155045633758,1552,18.067455680174586,0
3.1921697931900823,12,0.5545243619489559,0.22338987243447375,3313,3.3169798680357454,0
3.415511973205881,6,0.5023622047244094,0.11103873433828362,3481,10.243964991450612,0
2.5391061707161753,10,0.5932203389830508,0.1954878790339278,710,10.219175168126457,0
2.598898130777121,5,0.48295454545454547,0.28594902118788923,1773,12.547429492412661,0
2.9081072023593357,5,0.5046916890080428,0.13910593995857182,3315,19.81924687954414,0
2.8772583748146285,10,0.5073746312684366,0.16751293078045948,2283,8.66488906086619,0
2.9120326846327504,11,0.4125230202578269,0.14274778005041205,3537,6.300113809573852,0
3.4114866875878667,5,0.4992795389048991,0.3749214931820434,2331,5.058201195129988,0
2.800743076487058,9,0.5165009940357853,0.21388039649016963,1491,7.297563421134799,0
3.4434915961355532,8,0.5006858710562414,0.24406770902118935,2878,19.56962528022077,0
3.455521677685869,11,0.4723694171082513,0.2490941796558849,780,1.7378937020423773,0
2.9963652947715906,8,0.5273381294964029,0.43864073753642796,3528,18.567390273909208,0
2.847784977600368,11,0.49968374446552816,0.3198211306503479,3329,7.826555779948178,0
2.8904222272906255,8,0.4974039460020768,0.3994837881201525,2249,19.574643987773836,0
3.4253285438584387,11,0.5003061849357011,0.1755462555924907,3575,10.511714181863839,0
2.8080152708336263,6,0.5855513307984791,0.2519398941487535,3503,12.108347709304777,0
3.0195195718530456,7,0.5327455919395466,0.4165118356832118,3129,19.148538258683864,0
2.9027185744124564,5,0.5056179775280899,0.18326303826596602,1922,2.2088913998319297,0
3.443086498146446,11,0.49901960784313726,0.19031712162673747,2634,4.5411863398329215,0
3.266954736061412,8,0.5,0.2915643365645549,538,3.8701182861531307,0
2.5990632270570915,6,0.49427168576104746,0.39302276597553043,2593,2.1868435768833807,0
3.192988557183055,9,0.48224195338512765,0.348087097503882,408,15.71636913637988,0
3.08153230934565,7,0.46540880503144655,0.4701977227221267,759,11.675711804546975,0
3.3956722604820393,11,0.44576719576719576,0.18033870171167146,648,15.743374485612767,0
2.9422387638843226,6,0.5165919282511211,0.3452776805604054,2970,7.859904989643295,0
3.434024087384679,6,0.5332278481012658,0.30940394358352774,3263,15.93097624877199,0
3.211009763174089,9,0.5248667850799289,0.43306979355608777,3348,18.02390815565243,0
3.0687680689477075,9,0.508686210640608,0.13776341449209967,823,12.406198087739526,0
3.0298321036336517,7,0.4929203539823009,0.2947611430685276,1422,11.47589462821321,0
3.1770348521349985,7,0.4682080924855491,0.11662252991869844,1492,19.700544312721,0
3.4947926601497357,9,0.5107954545454545,0.32172235471595356,2847,1.208624054437207,0
2.7342268230645868,7,0.5092387287509239,0.43193343445235854,3082,18.524950657692056,0
3.495686466709082,9,0.5097227968556062,0.11362262698212083,837,9.640578469395031,0
2.9753637945657783,9,0.4953271028037383,0.43990246565357793,763,4.998933987541982,0
3.3854731610186195,6,0.4906387665198238,0.4124215252032195,2502,11.608992266360048,0
3.3460055049526725,12,0.48725989807918463,0.118573760307578,629,4.563464292483524,0
3.40712075918972,6,0.4831081081081081,0.34695124681445294,1406,5.678985414862413,0
2.7803791253193277,7,0.48452883263009844,0.21384405232178946,2858,3.460103285846016,0
2.9629032868278085,8,0.5988857938718662,0.15414100994603228,1986,19.475621267781243,0
2.9772150786329137,7,0.48788927335640137,0.3940190064283209,1164,2.565693711915126,0
2.634981561912527,8,0.43373493975903615,0.11394755294226733,3249,16.49081064824875,0
2.701968268768703,9,0.505166475315729,0.28290732801187735,2866,3.82618480942362,0
2.696159502753212,6,0.5,0.44929262884084664,1408,8.395405819564617,0
2.643638376285547,9,0.4682230869001297,0.11426494965580147,1412,4.555395214856671,0
2.7844101583168226,9,0.4743083003952569,0.18301190700014033,2932,7.871312552914931,0
2.6443559389081424,8,0.4905422446406053,0.2341578319555085,1778,6.658434551033032,0
2.837852050384066,5,0.501453488372093,0.18678686695653207,2464,1.3814542672998789,0
2.7889647664427786,10,0.49628597957288767,0.17322899833414276,2805,5.322455711182934,0
3.0687075308244283,9,0.5009784735812133,0.10074308492533604,1382,5.478734098417368,0
2.671246205456358,6,0.494148244473342,0.36785030270496355,969,3.6617856575021697,0
3.040757987369598,11,0.49433962264150944,0.46570397245739026,2665,3.577969302481673,0
3.0559269326398715,11,0.4931506849315068,0.27797907729846993,1929,8.151512859564209,0
3.4116352404946135,8,0.6015625,0.10079355478690287,1369,1.2355402420335362,0
3.0361227180588806,9,0.4978165938864629,0.2459123851333015,2531,13.605573349286132,0
3.0595837535755215,5,0.5024875621890548,0.4011130796644691,1604,5.286893088160927,0
3.1112231544310203,9,0.48104265402843605,0.3425244138322785,3308,18.279864424839722,0
3.330199904896918,5,0.5212858384013901,0.4695633529085913,1500,13.608670924736666,0
2.8486540968184637,7,0.48751835535976507,0.11375491721285283,3493,10.355881821225116,0
3.471962775377122,10,0.4423076923076923,0.41189751089655546,2597,19.26546251362121,0
2.5181875793579933,7,0.47174770039421815,0.4037833777865607,897,15.586284622786154,0
2.6687165845025183,5,0.7395833333333334,0.4876419815020535,3339,7.223492093131636,0
3.09099730073847,9,0.4913678618857902,0.39286698594564906,2939,2.1886995354297563,0
2.984205691222118,9,0.4940047961630695,0.12040508155377015,677,6.627727524403748,0
3.342748146494027,9,0.5036014405762305,0.41623772974608697,1479,12.124313238288787,0
3.314848842569098,5,0.4910828025477707,0.15046227913201218,1820,11.328011077208206,0
3.167519271656735,7,0.5018867924528302,0.21625336892021713,518,13.653976361704293,0
2.6837706221033732,5,0.5017642907551164,0.20298405644948866,601,2.06422818006785,0
3.1215052993532506,7,0.5144508670520231,0.17541836429123567,2097,18.137096055738994,0
3.4167660107768523,10,0.5669291338582677,0.1702637524832179,1644,6.8073642052371905,0
3.3172427493050787,5,0.4083044982698962,0.22338875878377756,962,6.029569400501741,0
2.8986378830516393,6,0.4548872180451128,0.4369975322153149,2222,4.51648353149635,0
2.7086196862349396,9,0.6171171171171171,0.2829588837400366,1489,11.985029781809203,0
2.5667065946024277,11,0.5112359550561798,0.44703642747920613,1746,19.541223767539286,0
2.7920687740795955,10,0.49669421487603305,0.23678481772322613,2721,10.672977285628999,0
2.9520385101222013,10,0.4890788224121557,0.22007837540898534,1122,4.716926878248916,0
2.6259133916805024,8,0.5564053537284895,0.21996926947446807,1464,5.09785000408203,0
2.9772700610104375,7,0.5296655879180151,0.32287772150891814,3578,18.240829014261728,0
2.9390791938363128,8,0.4309623430962343,0.4844569879101678,781,2.0780369863127963,0
3.4519224415273984,7,0.6686746987951807,0.2906901263040126,1041,16.34632507777669,0
3.28729756259264,5,0.4577777777777778,0.47635639619787706,2478,3.9709389285101064,0
2.559829280566024,11,0.49344692005242463,0.41841964246950114,1307,16.40500499625351,0
2.9717204280860336,5,0.4222972972972973,0.39005452848203503,1259,13.074837136075566,0
2.7872117980577293,12,0.5023956194387406,0.1472893834619908,1103,15.589868549879103,0
2.66621493018099,8,0.5180412371134021,0.2282059625020031,1119,5.71382279065245,0
3.0810489101587173,10,0.4981684981684982,0.4613207204534925,3003,7.839496800400757,0
2.6407145704183805,8,0.475968992248062,0.1842280074454782,2901,18.80795862656486,0
3.189380284126824,11,0.48016336056009334,0.1461737334459089,1640,16.668540404862924,0
2.6780157538030784,11,0.504739336492891,0.42083759057431824,1068,18.722130571829005,0
3.000557965468593,11,0.5054054054054054,0.19743346530062753,1441,6.451993629472541,0
2.788266840477616,8,0.5050469892098851,0.2879671755807277,2801,14.666264847776857,0
2.8051329579008577,7,0.5283582089552239,0.13788797125896393,1063,11.901008127729705,0
3.4386099088456237,7,0.7139175257731959,0.1448695922992978,586,10.320852259689685,0
2.8475794465954993,5,0.49884348496530456,0.1224810054645186,2467,8.365134185026507,0
